month,fwd_3m_Goldilocks,fwd_3m_Reflation,fwd_3m_Stagflation,fwd_3m_Recession,winner_3m,winner_margin_3m,softmax_3m_Goldilocks,softmax_3m_Reflation,softmax_3m_Stagflation,softmax_3m_Recession,er_3m_Goldilocks,er_3m_Reflation,er_3m_Stagflation,er_3m_Recession,fwd_6m_Goldilocks,fwd_6m_Reflation,fwd_6m_Stagflation,fwd_6m_Recession,winner_6m,winner_margin_6m,softmax_6m_Goldilocks,softmax_6m_Reflation,softmax_6m_Stagflation,softmax_6m_Recession,er_6m_Goldilocks,er_6m_Reflation,er_6m_Stagflation,er_6m_Recession,fwd_12m_Goldilocks,fwd_12m_Reflation,fwd_12m_Stagflation,fwd_12m_Recession,winner_12m,winner_margin_12m,softmax_12m_Goldilocks,softmax_12m_Reflation,softmax_12m_Stagflation,softmax_12m_Recession,er_12m_Goldilocks,er_12m_Reflation,er_12m_Stagflation,er_12m_Recession
2011-07,0.1080638488792519,0.009046655194171936,-0.08809596105202341,0.11755371015090307,Recession,Neutral,0.4225107000922039,0.05831567344265014,0.008356323632632428,0.5108173028325136,0.07142178558617603,-0.027595408098903935,-0.12473802434509929,0.0809116468578272,0.20843464697500497,0.08070714123108248,-0.10153322700081427,0.19423337027175017,Goldilocks,Neutral,0.5457009985286652,0.04241580656557571,0.0011081741205469073,0.4107750207852122,0.11297416410574913,-0.01475334163817335,-0.1969937098700701,0.09877288740249433,0.39130531546033553,0.1775516929972656,-0.1444899170245143,0.34253071270240193,Goldilocks,Goldilocks,0.7189382565480608,0.010001179446692463,1.5952668339557355e-05,0.27104461133690716,0.19958086442646333,-0.014172758036606614,-0.3362143680583865,0.15080626166852973
2011-08,0.08471135241981699,0.04328254785188662,-0.03302480505690164,0.07258628947838386,Goldilocks,Neutral,0.4317317361686696,0.1885245661699994,0.04097988205642372,0.33876381560490726,0.042822506246520536,0.0013937016785901674,-0.0749136512301981,0.030697443305087405,0.21687209610484004,0.1721946007451661,-0.024778285257407294,0.15863038932791515,Goldilocks,Goldilocks,0.5783230120477694,0.23665009309921234,0.004604918308015859,0.18042197654500236,0.08614239587471154,0.041464900515037595,-0.1555079854875358,0.027900689097786646,0.337029450762789,0.23583896558583903,-0.06440263432289074,0.25248058521431915,Goldilocks,Goldilocks,0.7594073570119919,0.10035647849370014,0.0002475597366149802,0.13998860475769295,0.14679285895277489,0.045602373775824906,-0.25463922613290485,0.06224399340430503
2011-09,0.1370597452102619,0.14399609698040222,0.016084983600847588,0.08827047660471708,Reflation,Neutral,0.3824569710944503,0.43937057371717353,0.03402586330489351,0.1441465918834826,0.04070691961120469,0.04764327138134501,-0.08026784199820962,-0.008082348994340127,0.2651462488844477,0.30087559695853355,0.0460264981249482,0.1553955969775004,Reflation,Reflation,0.3157367920568594,0.645158415105984,0.003945256277440274,0.0351595365597162,0.07328526364809024,0.10901461172217608,-0.14583448711140928,-0.03646538825885706,0.41136457598215953,0.37495085191371624,-0.007658647237450192,0.271928950542185,Goldilocks,Goldilocks,0.6474709242087913,0.3125609238514976,0.0001484672956178414,0.039819684644093155,0.14871814318200688,0.11230441911356359,-0.27030508003760284,0.00928251774203237
2011-10,0.09058214307530434,0.07101801058259379,-0.01473539470698349,0.06861384775009441,Goldilocks,Neutral,0.40944757100615997,0.27686394535276165,0.04982207244976418,0.2638664111913142,0.036712491400052075,0.017148358907341524,-0.06860504638223575,0.014744196074842147,0.169213985016526,0.15675190826855673,-0.0025978808739403688,0.1149197503210825,Goldilocks,Neutral,0.4652936878571519,0.3626460385204822,0.014975738752928075,0.1570845348694376,0.05964204433346977,0.04717996758550051,-0.11216982155699659,0.00534780963802628,0.2581765579028614,0.18910997815764607,-0.048314845482616185,0.18993712401137205,Goldilocks,Goldilocks,0.6627540408402272,0.16651282730550898,0.0014427858670849393,0.16929034598717896,0.11094935425554558,0.041882774510330234,-0.19554204912993203,0.042709920364056214
2011-11,0.12183955057738943,0.12356389279079642,0.008528160642196823,0.08022114462359574,Reflation,Neutral,0.3885292289114165,0.4021621021580327,0.04029150302085125,0.16901716590969956,0.03830136341889483,0.04002570563230182,-0.07501002651629779,-0.0033170425348988675,0.12291505715649387,0.0739531821146253,-0.03207682887670517,0.09611745465019796,Goldilocks,Goldilocks,0.498562677481886,0.18725883661536044,0.022463496029208455,0.2917149898735452,0.057687840895340875,0.008725965853472309,-0.09730404513785816,0.030890238389044963,0.25953136516471115,0.19559212582820945,-0.04512197925917451,0.1875164917341097,Goldilocks,Goldilocks,0.658982429463979,0.1834444845107761,0.0014882932345823294,0.15608479279066248,0.1101518642977472,0.04621262496124551,-0.19450148012613844,0.038136990867145754
2011-12,0.11264711833633699,0.13713289791129324,0.02946752979066033,0.06168054892218183,Reflation,Neutral,0.31425339354311266,0.5128150417568835,0.05953758985619771,0.11339397484380599,0.027415094596218895,0.05190087417117514,-0.05576449394945776,-0.023551474817936263,0.17871017256965735,0.11726571877705927,-0.042425200595922585,0.13741724640342895,Goldilocks,Goldilocks,0.5738953092128998,0.16793179514688839,0.006887715952430594,0.2512851796877813,0.0809681882811016,0.019523734488503516,-0.14016718488447832,0.0396752621148732,0.24124082979949835,0.19189956900869212,-0.03333978820884727,0.170748474259716,Goldilocks,Goldilocks,0.6168802945168127,0.2299472137477288,0.0025422833471616985,0.15063020838829685,0.09860355858473355,0.04926229779392732,-0.17597705942361208,0.02811120304495121
2012-01,0.07210079721229393,0.08004897848480338,0.0123190397461131,0.04333268062030322,Reflation,Neutral,0.3292389097945621,0.38596522790920723,0.09959863976272354,0.18519722253350718,0.020150423196415523,0.02809860446892498,-0.039631334269765305,-0.008617693395575186,0.15132855462486017,0.0896122067407301,-0.047811105891323695,0.12417785846740026,Goldilocks,Goldilocks,0.528916211698238,0.1539307878194918,0.009855570408143857,0.3072974300741266,0.07200167613944346,0.010285328255313392,-0.1271379843767404,0.04485097998198355,0.21732513506821496,0.19317241672738558,-0.012409468540962334,0.14465080951069734,Goldilocks,Neutral,0.5374161205776233,0.3315300076249634,0.00543076832852031,0.125623103468893,0.08164041187688106,0.05748769353605168,-0.14809419173229624,0.008966086319363437
2012-02,0.0009586991103591336,-0.044154774814758574,-0.0402616318547279,0.014715792322452067,Recession,Neutral,0.3163695384219918,0.12833467206304536,0.138726495493249,0.41656929402171394,0.01814417791952795,-0.026969296005589755,-0.02307615304555908,0.03190127113162089,0.09874279724431849,0.05429505032715061,-0.04063111851025807,0.08100097904461454,Goldilocks,Neutral,0.45999226015889133,0.18909598159059604,0.028324618793227875,0.3225871394572847,0.0503908702178621,0.005943123300694221,-0.08898304553671446,0.032649052018158146,0.16569892232992928,0.13238595261875763,-0.02669777422011912,0.10845496641946097,Goldilocks,Goldilocks,0.5396035562569431,0.2771545577042407,0.011506369871063361,0.1717355161677529,0.07073840554292209,0.03742543583175044,-0.12165829100712632,0.013494449632453775
2012-03,0.05937466888163035,-0.01747129044522972,-0.06983486929519975,0.07133661585694027,Recession,Neutral,0.3905057544182254,0.08397536807681832,0.029466438615741542,0.49605243888921474,0.04852338763209506,-0.02832257169476501,-0.08068615054473503,0.06048533460740499,0.11557424861089463,0.05694261244378155,-0.051322930593662275,0.10086013298781331,Goldilocks,Neutral,0.47843984248076615,0.1481014865360498,0.016989353749578835,0.35646931723360537,0.060060732748687826,0.0014290965815747445,-0.10683644645586908,0.0453466171256065,0.20668362482534655,0.1550971540080039,-0.03981186256077576,0.14589784525049487,Goldilocks,Goldilocks,0.6023679071331105,0.21467794689608416,0.004353406544619319,0.17860073942618604,0.08971693444457915,0.03813046362723649,-0.15677855294154316,0.02893115486972747
2012-04,0.07389954155297361,0.008854439424907316,-0.059398414211904275,0.07748743938417747,Recession,Neutral,0.4138706320929885,0.11269120732200727,0.028777514245457544,0.4446606463395466,0.04868879001543508,-0.016356312112631215,-0.0846091657494428,0.05227668784663894,0.07608750325123598,0.027973215049650006,-0.04583604118340327,0.06728499846619952,Goldilocks,Neutral,0.4332964230697478,0.16552732875114545,0.03782427850465727,0.3633519696744495,0.04471008435531542,-0.0034042038462705516,-0.07721346007932384,0.035907579570278965,0.2534627748599002,0.18489796092908364,-0.05024657034993714,0.17867410978943,Goldilocks,Goldilocks,0.6756051222712913,0.17145356777280094,0.001554916525000888,0.1513863934309068,0.11176570605278102,0.04320089212196446,-0.1919436391570563,0.036977040982310805
2012-05,0.09769044239374573,0.10299766379314157,-0.00038498685453645026,0.06532389386633171,Reflation,Neutral,0.3602215233327238,0.4005600179297311,0.05066374671182495,0.18855471202572016,0.031283689094075084,0.03659091049347092,-0.0667917401542071,-0.0010828594333389396,0.12166219264542105,0.1132627992908181,-0.013477464711718927,0.08338434598970948,Goldilocks,Neutral,0.4206174927113531,0.3555749245306429,0.028188968265826533,0.19561861449217757,0.04545422434186362,0.03705483098726067,-0.08968543301527636,0.0071763776861520495,0.28327507369884286,0.28483287849035693,0.0021903333679409434,0.1668132698612919,Reflation,Neutral,0.46890346354854884,0.48374262968682663,0.00169672870488335,0.045657178059741024,0.0989971848442347,0.10055498963574877,-0.18208755548666722,-0.01746461899331625
2012-06,0.053049767358127754,0.07573712825422851,0.01990177667433166,0.027557647796120403,Reflation,Neutral,0.270994333452155,0.4265992844965037,0.13964983309367848,0.16275654895766262,0.008988187337425672,0.03167554823352643,-0.024159803346370422,-0.01650393222458168,0.053050070055406864,0.06680044771563019,0.009487940151233562,0.02930431023591577,Reflation,Neutral,0.2978930294228852,0.3921882733315018,0.12464776284451114,0.1852709344011019,0.013389378015860272,0.0271397556760836,-0.030172751888313032,-0.010356381803630823,0.12762579567416796,0.18453157463008293,0.04972569591274762,0.04732716733046118,Reflation,Reflation,0.2206466881275986,0.6886122256492205,0.04645855992090459,0.04428252630227625,0.02532323728730304,0.08222901624321802,-0.052576862474117296,-0.054975391056403734
2012-07,0.002037398856785219,0.018950975361362584,0.014418828581006017,-0.009468733040460248,Reflation,Neutral,0.22331689552953535,0.31320669781492777,0.28606538780754137,0.17741101884799543,-0.0044472185828881745,0.012466357921689191,0.007934211141332624,-0.01595335048013364,0.057322108600753575,0.09504318081790482,0.03717921682283444,0.018211487523164732,Reflation,Reflation,0.23517343222900952,0.5000683033424479,0.15719159566511798,0.10756666876342455,0.005383110159589186,0.04310418237674043,-0.01475978161832995,-0.03372751091799966,0.12154032798411327,0.21258487845690036,0.08717936053937188,0.026448445277245654,Reflation,Reflation,0.12772000800520383,0.7889724794768641,0.06423967957110152,0.0190678329468306,0.00960207491970548,0.10064662539249257,-0.024758892525035908,-0.08548980778716213
2012-08,0.02183835198510036,0.00930657954648369,-0.013097520230298193,0.01695301516033012,Goldilocks,Neutral,0.3142239610147816,0.24456241062750125,0.1562392582411468,0.28497437011657034,0.013088245369696367,0.0005564729310796965,-0.021847626845702187,0.008202908544926125,0.06093885234427824,0.07406930561551556,0.014523448236618653,0.02539682008346579,Reflation,Neutral,0.3137972396651831,0.40803628701309225,0.12401951864300778,0.15414695467871692,0.017206745774308675,0.030337199045545993,-0.02920865833335091,-0.018335286486503774,0.06783922964575757,0.14902492926776,0.0835902078508923,-0.0018720223794537506,Reflation,Reflation,0.13003556821329798,0.6595264035826134,0.17818593411366845,0.032252094090420146,-0.006806356450481443,0.07437934317152099,0.008944621754653284,-0.07651760847569276
2012-09,2.874482178506365e-07,-0.00830749474372174,-0.010210626906696137,0.001699819415038788,Recession,Neutral,0.27050614321987154,0.2290955498535969,0.22053943480287397,0.2798588721236576,0.00420479114500816,-0.004102991046931431,-0.0060061232099058275,0.005904323111829098,0.08167038305868096,0.09286648149919605,0.01213381076037809,0.04091138457384773,Reflation,Neutral,0.3398555857491534,0.4251502978436998,0.08458773955707082,0.150406376850076,0.024774868085655252,0.035970966526170337,-0.04476170421264762,-0.01598413039917798,0.07271093984957581,0.15190607390015415,0.08266764775510699,0.0005253758146072626,Reflation,Reflation,0.13641939593639035,0.6648999746342985,0.16647881970633943,0.03220180972297184,-0.004241569480285243,0.07495356457029309,0.00571513842524593,-0.07642713351525379
2012-10,0.055172301759437305,0.07467700340495456,0.022436874790333083,0.027944822628961707,Reflation,Neutral,0.279578247732771,0.4129705332840733,0.14526703510703187,0.16218418387612388,0.010114551113515648,0.029619252759032905,-0.022620875855588574,-0.01711292801695995,0.16483350199008137,0.15265450848527645,-0.004622401764162194,0.10436679189092732,Goldilocks,Neutral,0.4726006973364696,0.3704323993476962,0.015944800126483007,0.1410221031893513,0.06052540183955063,0.04834640833474571,-0.10893050191469293,5.8691740396576986e-05,0.18119419149865534,0.2496277058424514,0.06907705338827169,0.07473778579805329,Reflation,Reflation,0.1939761999841472,0.7623499924537861,0.020602093747022543,0.023071713815044085,0.03753500736679741,0.10596852171059346,-0.07458213074358624,-0.06892139833380465
2012-11,0.03826485890181958,0.0641655641421975,0.027987535783031266,0.008303043304124064,Reflation,Reflation,0.24739469790123195,0.41529916218259744,0.20142932311218936,0.1358768168039811,0.003584608369026479,0.029485313609404394,-0.006692714749761838,-0.026377207228669042,0.14408338099750043,0.15411462532371875,0.015881845086368442,0.07700768815832139,Reflation,Neutral,0.3905320075585028,0.4772950332477763,0.030068533109212477,0.1021044260845086,0.046311496106023184,0.05634274043224151,-0.0818900398051088,-0.020764196733155854,0.18188398384213786,0.26721755771306227,0.08555960695230955,0.06495267324495238,Reflation,Reflation,0.14808874188216725,0.8160561621842708,0.02157044657234015,0.014284649361221808,0.03198052840402235,0.11731410227494676,-0.06434384848580596,-0.08495078219316313
2012-12,0.08167007213454627,0.10202151947974225,0.02257494197704209,0.03914502568414891,Reflation,Neutral,0.3090002688183525,0.46422581020189135,0.09476873390281622,0.13200518707693995,0.02031718231567639,0.04066862966087237,-0.038777947841827795,-0.02220786413472097,0.07081878415794354,0.11035909027461861,0.03985957054176002,0.017509746063741463,Reflation,Reflation,0.2446257056089424,0.5394420865961109,0.13170242713360356,0.08422978066134298,0.011181986398427629,0.0507222925151027,-0.01977722721775589,-0.04212705169577445,0.186862049323743,0.28761425027362914,0.09888788890802132,0.0625397752829244,Reflation,Reflation,0.1142022284477839,0.8566374894064542,0.019658063340653495,0.009502218805108315,0.027886058376663525,0.12863825932654965,-0.060088102039058164,-0.09643621566415508
2013-01,0.10392729229888835,0.07255901525133761,-0.02646547402747405,0.07434442742414621,Goldilocks,Goldilocks,0.46272763103093484,0.24709504745656183,0.034099519202231476,0.2560778023102719,0.04783597706216382,0.016467700014613076,-0.08255678926419859,0.018253112187421677,0.06073666563952335,0.10733978321402983,0.04820781491332012,0.008089633494626582,Reflation,Reflation,0.21427025443565273,0.5441910831418411,0.1667775810875345,0.07476108133497181,0.00464319132414838,0.051246308898654856,-0.007885659402054851,-0.04800384082074839,0.12036192435498252,0.17944064138270138,0.06171664416405702,0.03810928297349967,Reflation,Reflation,0.20999709901476163,0.684485907818213,0.06498705606399395,0.040529937103031544,0.02045480113617236,0.07953351816389122,-0.038190479054753146,-0.061797840245310494
2013-02,0.10191862046415177,0.08452543872158408,-0.011776106494756078,0.06813888474347761,Goldilocks,Neutral,0.4314139248335576,0.3046624300132283,0.044397069832542504,0.21952657532067152,0.04121691110553742,0.023823729362969726,-0.07247781585337043,0.007437175384863257,0.006504029224900309,0.06978658012137288,0.06807803184275459,-0.026593453313713097,Reflation,Neutral,0.11781974618968682,0.41771814039338406,0.4036854292639019,0.06077668415302736,-0.022939767743928363,0.040342783152544213,0.038634234873925914,-0.056037250282541765,0.19076957780060222,0.24474814223696909,0.05432215226920999,0.09032121505462985,Reflation,Reflation,0.24138075023824787,0.7104843013179196,0.01575924303777321,0.03237570540605917,0.04572930596024943,0.0997078703966163,-0.09071811957114279,-0.05471905678572293
2013-03,-0.010031975790167865,0.007565705975335678,0.016903043342036014,-0.020820269630952803,Stagflation,Neutral,0.20236587062068004,0.2877324154117809,0.3468102090811121,0.1630915048864269,-0.008436101764230621,0.009161580001272922,0.01849891736797326,-0.019224395605015557,-0.008282969885678261,0.0540226948126065,0.06968825292155743,-0.03879870021382712,Stagflation,Neutral,0.10229063064284573,0.3556444072629441,0.48650274202531596,0.05556222006889428,-0.027440289294342897,0.03486537540394186,0.0505309335128928,-0.05795601962249176,0.15303567138976326,0.20556846532790282,0.05361174262482827,0.0675899492385641,Reflation,Reflation,0.23937808804404986,0.6845078679148592,0.03277171136904332,0.04334233267204767,0.033084214244498644,0.0856170081826382,-0.06633971452043635,-0.05236150790670052
